Date	NDVI	Geometry
2020-03-04	0.23025569405873272	budrio-half
2020-03-05	0.22701987847326588	budrio-half
2020-03-06	0.22334967759337324	budrio-half
2020-03-07	0.21967947671348062	budrio-half
2020-03-08	0.21600927583358795	budrio-half
2020-03-09	0.2123390749536953	budrio-half
2020-03-10	0.20866887407380266	budrio-half
2020-03-11	0.20499867319391005	budrio-half
2020-03-12	0.2013284723140174	budrio-half
2020-03-13	0.19765827143412476	budrio-half
2020-03-14	0.1939880705542321	budrio-half
2020-03-15	0.19031786967433947	budrio-half
2020-03-16	0.18664766879444683	budrio-half
2020-03-17	0.1829774679145542	budrio-half
2020-03-18	0.17930726703466152	budrio-half
2020-03-19	0.1796959903293205	budrio-half
2020-03-20	0.2025649090522651	budrio-half
2020-03-21	0.22886830207675338	budrio-half
2020-03-22	0.25517169510124166	budrio-half
2020-03-23	0.2814750881257299	budrio-half
2020-03-24	0.30158179239837857	budrio-half
2020-03-25	0.28736837435314616	budrio-half
2020-03-26	0.26791160428712646	budrio-half
2020-03-27	0.2484548342211067	budrio-half
2020-03-28	0.22899806415508697	budrio-half
2020-03-29	0.21130908997878264	budrio-half
2020-03-30	0.20519114344425196	budrio-half
2020-03-31	0.20116241023393044	budrio-half
2020-04-01	0.19713367702360893	budrio-half
2020-04-02	0.19310494381328738	budrio-half
2020-04-03	0.18867739876621525	budrio-half
2020-04-04	0.181639448969503	budrio-half
2020-04-05	0.17413017609299453	budrio-half
2020-04-06	0.16662090321648607	budrio-half
2020-04-07	0.15911163033997763	budrio-half
2020-04-08	0.15269494702456451	budrio-half
2020-04-09	0.15342975901813902	budrio-half
2020-04-10	0.1554558132202807	budrio-half
2020-04-11	0.1574818674224224	budrio-half
2020-04-12	0.15950792162456412	budrio-half
2020-04-13	0.1615339758267058	budrio-half
2020-04-14	0.16356003002884753	budrio-half
2020-04-15	0.16558608423098922	budrio-half
2020-04-16	0.16761213843313094	budrio-half
2020-04-17	0.1696381926352726	budrio-half
2020-04-18	0.17166424683741432	budrio-half
2020-04-19	0.17369030103955604	budrio-half
2020-04-20	0.17571635524169774	budrio-half
2020-04-21	0.17774240944383946	budrio-half
2020-04-22	0.17976846364598112	budrio-half
2020-04-23	0.18170368411743287	budrio-half
2020-04-24	0.1830443565334592	budrio-half
2020-04-25	0.18427767999503383	budrio-half
2020-04-26	0.1855110034566084	budrio-half
2020-04-27	0.18674432691818296	budrio-half
2020-04-28	0.18797765037975753	budrio-half
2020-04-29	0.18921097384133212	budrio-half
2020-04-30	0.19044429730290668	budrio-half
2020-05-01	0.19167762076448125	budrio-half
2020-05-02	0.1929109442260558	budrio-half
2020-05-03	0.1941442676876304	budrio-half
2020-05-04	0.19537759114920497	budrio-half
2020-05-05	0.19661091461077954	budrio-half
2020-05-06	0.1978442380723541	budrio-half
2020-05-07	0.19907756153392872	budrio-half
2020-05-08	0.20158822234190285	budrio-half
2020-05-09	0.21245963668994697	budrio-half
2020-05-10	0.2248406315382815	budrio-half
2020-05-11	0.237221626386616	budrio-half
2020-05-12	0.24960262123495056	budrio-half
2020-05-13	0.2619836160832851	budrio-half
2020-05-14	0.27436461093161957	budrio-half
2020-05-15	0.2867456057799541	budrio-half
2020-05-16	0.2991266006282886	budrio-half
2020-05-17	0.31150759547662316	budrio-half
2020-05-18	0.3238885903249577	budrio-half
2020-05-19	0.3362695851732922	budrio-half
2020-05-20	0.3486505800216267	budrio-half
2020-05-21	0.3610315748699613	budrio-half
2020-05-22	0.3734125697182958	budrio-half
2020-05-23	0.38739513175429924	budrio-half
2020-05-24	0.411860679018681	budrio-half
2020-05-25	0.43821898750485344	budrio-half
2020-05-26	0.4645772959910259	budrio-half
2020-05-27	0.49093560447719825	budrio-half
2020-05-28	0.5172939129633706	budrio-half
2020-05-29	0.5436522214495431	budrio-half
2020-05-30	0.5700105299357153	budrio-half
2020-05-31	0.5963688384218878	budrio-half
2020-06-01	0.6227271469080602	budrio-half
2020-06-02	0.6464867924669313	budrio-half
2020-06-03	0.653237007956194	budrio-half
2020-06-04	0.6569160763495553	budrio-half
2020-06-05	0.6605951447429165	budrio-half
2020-06-06	0.6642742131362777	budrio-half
2020-06-07	0.6709889599761903	budrio-half
2020-06-08	0.6975736021026212	budrio-half
2020-06-09	0.7277458642113399	budrio-half
2020-06-10	0.7579181263200586	budrio-half
2020-06-11	0.7880903884287775	budrio-half
2020-06-12	0.8147603766681918	budrio-half
2020-06-13	0.8185063904903404	budrio-half
2020-06-14	0.8181133533760384	budrio-half
2020-06-15	0.8177203162617362	budrio-half
2020-06-16	0.8173272791474342	budrio-half
2020-06-17	0.817294727828056	budrio-half
2020-06-18	0.8196217198936346	budrio-half
2020-06-19	0.8223747406259415	budrio-half
2020-06-20	0.8251277613582485	budrio-half
2020-06-21	0.8278807820905554	budrio-half
2020-06-22	0.830438897918855	budrio-half
2020-06-23	0.8317212725572887	budrio-half
2020-06-24	0.832773305036441	budrio-half
2020-06-25	0.8338253375155933	budrio-half
2020-06-26	0.8348773699947457	budrio-half
2020-06-27	0.8345817079076586	budrio-half
2020-06-28	0.8254647722960948	budrio-half
2020-06-29	0.8147551067426119	budrio-half
2020-06-30	0.8040454411891287	budrio-half
2020-07-01	0.7933357756356457	budrio-half
2020-07-02	0.7779207431902204	budrio-half
2020-07-03	0.7317069456339013	budrio-half
2020-07-04	0.6799322599325596	budrio-half
2020-07-05	0.6281575742312179	budrio-half
2020-07-06	0.5763828885298762	budrio-half
2020-07-07	0.5246082028285344	budrio-half
2020-07-08	0.4728335171271927	budrio-half
2020-07-09	0.421058831425851	budrio-half
2020-07-10	0.36928414572450924	budrio-half
2020-07-11	0.31750946002316754	budrio-half
2020-07-12	0.26573477432182585	budrio-half
2020-07-13	0.2139600886204841	budrio-half
2020-07-14	0.16218540291914238	budrio-half
2020-07-15	0.11041071721780067	budrio-half
2020-07-16	0.058636031516458964	budrio-half
2020-07-17	0.02938144887507319	budrio-half
2020-07-18	0.147531177171581	budrio-half
2020-07-19	0.29229557272076406	budrio-half
2020-07-20	0.43705996826994714	budrio-half
2020-07-21	0.5818243638191302	budrio-half
2020-07-22	0.7123374895178619	budrio-half
2020-07-23	0.7495695761954572	budrio-half
2020-07-24	0.7699592530497915	budrio-half
2020-07-25	0.790348929904126	budrio-half
2020-07-26	0.8107386067584605	budrio-half
2020-07-27	0.8268460357952936	budrio-half
2020-07-28	0.8149242063902992	budrio-half
2020-07-29	0.7979415386555305	budrio-half
2020-07-30	0.7809588709207617	budrio-half
2020-07-31	0.7639762031859929	budrio-half
2020-08-01	0.7510412026615884	budrio-half
2020-08-02	0.7646000238777506	budrio-half
2020-08-03	0.7829424517970707	budrio-half
2020-08-04	0.8012848797163907	budrio-half
2020-08-05	0.8196273076357108	budrio-half
2020-08-06	0.8339250616845734	budrio-half
2020-08-07	0.8217485867631692	budrio-half
2020-08-08	0.8047920427221333	budrio-half
2020-08-09	0.7878354986810976	budrio-half
2020-08-10	0.7708789546400618	budrio-half
2020-08-11	0.74971787354459	budrio-half
2020-08-12	0.7010361862746283	budrio-half
2020-08-13	0.6473855006676056	budrio-half
2020-08-14	0.5937348150605831	budrio-half
2020-08-15	0.5400841294535605	budrio-half
2020-08-16	0.4989054239955923	budrio-half
2020-08-17	0.5393614976950706	budrio-half
2020-08-18	0.5945571842979768	budrio-half
2020-08-19	0.6497528709008829	budrio-half
2020-08-20	0.7049485575037889	budrio-half
2020-08-21	0.7518595945887654	budrio-half
2020-08-22	0.7445438348291104	budrio-half
2020-08-23	0.7274371256391746	budrio-half
2020-08-24	0.7103304164492389	budrio-half
2020-08-25	0.6932237072593032	budrio-half
2020-08-26	0.6761169980693674	budrio-half
2020-08-27	0.6590102888794317	budrio-half
2020-08-28	0.641903579689496	budrio-half
2020-08-29	0.6247968704995602	budrio-half
2020-08-30	0.6076901613096245	budrio-half
2020-08-31	0.5905834521196888	budrio-half
2020-09-01	0.573476742929753	budrio-half
2020-09-02	0.5563700337398173	budrio-half
2020-09-03	0.5392633245498817	budrio-half
2020-09-04	0.522156615359946	budrio-half
2020-09-05	0.4972530391587732	budrio-half
2020-09-06	0.4213154243385946	budrio-half
2020-09-07	0.3361633303233178	budrio-half
2020-09-08	0.25101123630804095	budrio-half
2020-09-09	0.16585914229276408	budrio-half
2020-09-10	0.09119151057265096	budrio-half
2020-09-11	0.08514945023906395	budrio-half
2020-09-12	0.09149811807248864	budrio-half
2020-09-13	0.09784678590591332	budrio-half
2020-09-14	0.10419545373933799	budrio-half
2020-09-15	0.10855904328630477	budrio-half
2020-09-16	0.09992939314009248	budrio-half
2020-09-17	0.08895374138261179	budrio-half
2020-09-18	0.07797808962513107	budrio-half
2020-09-19	0.06700243786765037	budrio-half
2020-09-20	0.05888986977321436	budrio-half
2020-09-21	0.06951748565507088	budrio-half
2020-09-22	0.0835287458659802	budrio-half
2020-09-23	0.09754000607688956	budrio-half
2020-09-24	0.11155126628779889	budrio-half
2020-09-25	0.12392333227296749	budrio-half
2020-09-26	0.12556612696237843	budrio-half
2020-09-27	0.12527169211227757	budrio-half
2020-09-28	0.12497725726217672	budrio-half
2020-09-29	0.12468282241207586	budrio-half
2020-09-30	0.12441102026595706	budrio-half
2020-10-01	0.12428735945499347	budrio-half
2020-10-02	0.12419044638509959	budrio-half
2020-10-03	0.12409353331520571	budrio-half
2020-10-04	0.12399662024531183	budrio-half
2020-10-05	0.12389970717541794	budrio-half
2020-10-06	0.12380279410552407	budrio-half
2020-10-07	0.12370588103563018	budrio-half
2020-10-08	0.1236089679657363	budrio-half
2020-10-09	0.12351205489584242	budrio-half
2020-10-10	0.12351444477614322	budrio-half
2020-10-11	0.12416681760317289	budrio-half
2020-10-12	0.12493654846225083	budrio-half
2020-10-13	0.12570627932132875	budrio-half
2020-10-14	0.1264760101804067	budrio-half
2020-10-15	0.12724574103948463	budrio-half
2020-10-16	0.12801547189856255	budrio-half
2020-10-17	0.12878520275764047	budrio-half
2020-10-18	0.1295549336167184	budrio-half
2020-10-19	0.13032466447579635	budrio-half
2020-10-20	0.13055047068573342	budrio-half
2020-10-21	0.12721604282856672	budrio-half
2020-10-22	0.12323879493150625	budrio-half
2020-10-23	0.11926154703444579	budrio-half
2020-10-24	0.11528429913738532	budrio-half
2020-10-25	0.11208239233000981	budrio-half
2020-10-26	0.11317468232704318	budrio-half
2020-10-27	0.11492303016919457	budrio-half
2020-10-28	0.11667137801134597	budrio-half
2020-10-29	0.11841972585349737	budrio-half
2020-10-30	0.12016807369564876	budrio-half
2020-10-31	0.12191642153780018	budrio-half
2020-11-01	0.12366476937995156	budrio-half
2020-11-02	0.12541311722210297	budrio-half
2020-11-03	0.12716146506425438	budrio-half
2020-11-04	0.12890981290640577	budrio-half
2020-11-05	0.13065816074855716	budrio-half
2020-11-06	0.13240650859070854	budrio-half
2020-11-07	0.13415485643285996	budrio-half
2020-11-08	0.13590320427501137	budrio-half
2020-11-09	0.13767812104553204	budrio-half
2020-11-10	0.13960018880394412	budrio-half
2020-11-11	0.141544737963284	budrio-half
2020-11-12	0.14348928712262396	budrio-half
2020-11-13	0.14543383628196385	budrio-half
2020-11-14	0.1473783854413038	budrio-half
2020-11-15	0.1493229346006437	budrio-half
2020-11-16	0.15126748375998364	budrio-half
2020-11-17	0.15321203291932353	budrio-half
2020-11-18	0.15515658207866348	budrio-half
2020-11-19	0.15654598799666633	budrio-half
2020-11-20	0.15486075442418704	budrio-half
2020-11-21	0.15270578426288406	budrio-half
2020-11-22	0.15055081410158108	budrio-half
2020-11-23	0.14839584394027813	budrio-half
2020-11-24	0.14698079154669944	budrio-half
2020-11-25	0.14966374525128603	budrio-half
2020-11-26	0.15297278322087013	budrio-half
2020-11-27	0.1562818211904542	budrio-half
2020-11-28	0.15959085916003826	budrio-half
2020-11-29	0.16289989712962233	budrio-half
2020-11-30	0.1662089350992064	budrio-half
2020-12-01	0.16951797306879046	budrio-half
2020-12-02	0.17282701103837453	budrio-half
2020-12-03	0.17613604900795862	budrio-half
2020-12-04	0.1794450869775427	budrio-half
2020-12-05	0.18275412494712676	budrio-half
2020-12-06	0.18606316291671085	budrio-half
2020-12-07	0.18937220088629492	budrio-half
2020-12-08	0.19268123885587898	budrio-half
2020-12-09	0.19599027682546308	budrio-half
2020-12-10	0.19929931479504714	budrio-half
2020-12-11	0.20260835276463118	budrio-half
2020-12-12	0.20591739073421525	budrio-half
2020-12-13	0.20922642870379934	budrio-half
2020-12-14	0.2125354666733834	budrio-half
2020-12-15	0.21584450464296748	budrio-half
2020-12-16	0.21915354261255157	budrio-half
2020-12-17	0.22246258058213564	budrio-half
2020-12-18	0.2257716185517197	budrio-half
2020-12-19	0.2290806565213038	budrio-half
2020-12-20	0.23238969449088787	budrio-half
2020-12-21	0.2356987324604719	budrio-half
2020-12-22	0.23900777043005597	budrio-half
2020-12-23	0.24231680839964007	budrio-half
2020-12-24	0.24562584636922413	budrio-half
2020-12-25	0.2489348843388082	budrio-half
2020-12-26	0.25224392230839227	budrio-half
2020-12-27	0.25555296027797636	budrio-half
2020-12-28	0.25886199824756045	budrio-half
2020-12-29	0.26033250408173675	budrio-half
2020-12-30	0.2516203703967317	budrio-half
2020-12-31	0.24135255567407396	budrio-half
2021-01-01	0.23108474095141618	budrio-half
2021-01-02	0.2208169262287584	budrio-half
2021-01-03	0.2122158976710723	budrio-half
2021-01-04	0.21284630018092146	budrio-half
2021-01-05	0.21488706021497742	budrio-half
2021-01-06	0.21692782024903337	budrio-half
2021-01-07	0.21896858028308933	budrio-half
2021-01-08	0.22100934031714534	budrio-half
2021-01-09	0.2230501003512013	budrio-half
2021-01-10	0.22509086038525725	budrio-half
2021-01-11	0.2271316204193132	budrio-half
2021-01-12	0.22917238045336916	budrio-half
2021-01-13	0.22951780013253542	budrio-half
2021-01-14	0.2204736424615434	budrio-half
2021-01-15	0.2099949660287216	budrio-half
2021-01-16	0.19951628959589987	budrio-half
2021-01-17	0.1890376131630781	budrio-half
2021-01-18	0.18001611150388067	budrio-half
2021-01-19	0.17906511628321797	budrio-half
2021-01-20	0.17934711510177584	budrio-half
2021-01-21	0.17962911392033373	budrio-half
2021-01-22	0.1799111127388916	budrio-half
2021-01-23	0.18019311155744946	budrio-half
2021-01-24	0.18047511037600736	budrio-half
2021-01-25	0.18075710919456522	budrio-half
2021-01-26	0.1810391080131231	budrio-half
2021-01-27	0.18132110683168098	budrio-half
2021-01-28	0.18160310565023885	budrio-half
2021-01-29	0.18188510446879672	budrio-half
2021-01-30	0.1821671032873546	budrio-half
2021-01-31	0.18244910210591248	budrio-half
2021-02-01	0.18273110092447034	budrio-half
2021-02-02	0.18301309974302826	budrio-half
2021-02-03	0.18329509856158613	budrio-half
2021-02-04	0.18357709738014402	budrio-half
2021-02-05	0.1838590961987019	budrio-half
2021-02-06	0.18414109501725975	budrio-half
2021-02-07	0.18442309383581765	budrio-half
2021-02-08	0.1847050926543755	budrio-half
2021-02-09	0.18498709147293338	budrio-half
2021-02-10	0.18526909029149127	budrio-half
2021-02-11	0.18555108911004914	budrio-half
2021-02-12	0.185833087928607	budrio-half
2021-02-13	0.1861150867471649	budrio-half
2021-02-14	0.18639708556572276	budrio-half
2021-02-15	0.18667908438428063	budrio-half
2021-02-16	0.18696108320283855	budrio-half
2021-02-17	0.18724308202139642	budrio-half
2021-02-18	0.1875250808399543	budrio-half
2021-02-19	0.18780707965851218	budrio-half
2021-02-20	0.18808907847707004	budrio-half
2021-02-21	0.18837107729562794	budrio-half
2021-02-22	0.1886530761141858	budrio-half
2021-02-23	0.18893507493274367	budrio-half
2021-02-24	0.18921707375130156	budrio-half
2021-02-25	0.18949907256985943	budrio-half
2021-02-26	0.1897810713884173	budrio-half
2021-02-27	0.18960541941146933	budrio-half
2021-02-28	0.18689508610556568	budrio-half
2021-03-01	0.18379750981884937	budrio-half
2021-03-02	0.1806999335321331	budrio-half
2021-03-03	0.17760235724541681	budrio-half
2021-03-04	0.17555780877860294	budrio-half
2021-03-05	0.1793454143912486	budrio-half
2021-03-06	0.18402404354381166	budrio-half
2021-03-07	0.18870267269637472	budrio-half
2021-03-08	0.1933813018489378	budrio-half
2021-03-09	0.19737846657101887	budrio-half
2021-03-10	0.19760136675504583	budrio-half
2021-03-11	0.19724764319020346	budrio-half
2021-03-12	0.19689391962536104	budrio-half
2021-03-13	0.19654019606051865	budrio-half
2021-03-14	0.19618647249567622	budrio-half
2021-03-15	0.19583274893083383	budrio-half
2021-03-16	0.1954790253659914	budrio-half
2021-03-17	0.19512530180114904	budrio-half
2021-03-18	0.19477157823630661	budrio-half
2021-03-19	0.19359342701725243	budrio-half
2021-03-20	0.1878492149441022	budrio-half
2021-03-21	0.1814074102404651	budrio-half
2021-03-22	0.17496560553682797	budrio-half
2021-03-23	0.16852380083319085	budrio-half
2021-03-24	0.16312977444164922	budrio-half
2021-03-25	0.16353882793248245	budrio-half
2021-03-26	0.16483446307201183	budrio-half
2021-03-27	0.1661300982115412	budrio-half
2021-03-28	0.16742573335107058	budrio-half
2021-03-29	0.16853140063701955	budrio-half
2021-03-30	0.16839364197226023	budrio-half
2021-03-31	0.16803137584417857	budrio-half
2021-04-01	0.16766910971609694	budrio-half
2021-04-02	0.16730684358801529	budrio-half
2021-04-03	0.16694457745993363	budrio-half
2021-04-04	0.166582311331852	budrio-half
2021-04-05	0.16622004520377034	budrio-half
2021-04-06	0.1658577790756887	budrio-half
2021-04-07	0.16549551294760703	budrio-half
2021-04-08	0.1649411420645637	budrio-half
2021-04-09	0.16312935823995284	budrio-half
2021-04-10	0.16109054152311453	budrio-half
2021-04-11	0.15905172480627622	budrio-half
2021-04-12	0.1570129080894379	budrio-half
2021-04-13	0.1549740913725996	budrio-half
2021-04-14	0.1529352746557613	budrio-half
2021-04-15	0.15089645793892298	budrio-half
2021-04-16	0.14885764122208467	budrio-half
2021-04-17	0.14681882450524636	budrio-half
2021-04-18	0.14512484522575173	budrio-half
2021-04-19	0.14568798371796116	budrio-half
2021-04-20	0.14665865736339492	budrio-half
2021-04-21	0.14762933100882872	budrio-half
2021-04-22	0.14860000465426249	budrio-half
2021-04-23	0.1496741972832045	budrio-half
2021-04-24	0.15142596871329136	budrio-half
2021-04-25	0.15330008076025164	budrio-half
2021-04-26	0.15517419280721192	budrio-half
2021-04-27	0.15704830485417218	budrio-half
2021-04-28	0.15892241690113243	budrio-half
2021-04-29	0.16079652894809268	budrio-half
2021-04-30	0.16267064099505296	budrio-half
2021-05-01	0.16454475304201324	budrio-half
2021-05-02	0.1664188650889735	budrio-half
2021-05-03	0.16805824258567217	budrio-half
2021-05-04	0.168161175753386	budrio-half
2021-05-05	0.16798669536169977	budrio-half
2021-05-06	0.16781221497001356	budrio-half
2021-05-07	0.1676377345783274	budrio-half
2021-05-08	0.16746325418664118	budrio-half
2021-05-09	0.16728877379495496	budrio-half
2021-05-10	0.16711429340326875	budrio-half
2021-05-11	0.16693981301158253	budrio-half
2021-05-12	0.16676533261989632	budrio-half
2021-05-13	0.1665908522282101	budrio-half
2021-05-14	0.16641637183652389	budrio-half
2021-05-15	0.16624189144483767	budrio-half
2021-05-16	0.16606741105315145	budrio-half
2021-05-17	0.16589293066146524	budrio-half
2021-05-18	0.16520307671230403	budrio-half
2021-05-19	0.16113986856876092	budrio-half
2021-05-20	0.15646758258456553	budrio-half
2021-05-21	0.15179529660037017	budrio-half
2021-05-22	0.14712301061617478	budrio-half
2021-05-23	0.14437732501714534	budrio-half
2021-05-24	0.15424211466647492	budrio-half
2021-05-25	0.16638379568009154	budrio-half
2021-05-26	0.17852547669370813	budrio-half
2021-05-27	0.19066715770732479	budrio-half
2021-05-28	0.20171912752667867	budrio-half
2021-05-29	0.2056384422563132	budrio-half
2021-05-30	0.2082699164836372	budrio-half
2021-05-31	0.21090139071096123	budrio-half
2021-06-01	0.21353286493828524	budrio-half
2021-06-02	0.21904420241124667	budrio-half
2021-06-03	0.2434055538556533	budrio-half
2021-06-04	0.2711703800449041	budrio-half
2021-06-05	0.298935206234155	budrio-half
2021-06-06	0.3267000324234058	budrio-half
2021-06-07	0.3521592252658643	budrio-half
2021-06-08	0.362526999838409	budrio-half
2021-06-09	0.37016993500110823	budrio-half
2021-06-10	0.3778128701638073	budrio-half
2021-06-11	0.38545580532650653	budrio-half
2021-06-12	0.3915076865909435	budrio-half
2021-06-13	0.3871453968849363	budrio-half
2021-06-14	0.3809027707537102	budrio-half
2021-06-15	0.374660144622484	budrio-half
2021-06-16	0.36841751849125787	budrio-half
2021-06-17	0.3632643175824494	budrio-half
2021-06-18	0.3652418999476481	budrio-half
2021-06-19	0.3685069848484315	budrio-half
2021-06-20	0.37177206974921484	budrio-half
2021-06-21	0.3750371546499982	budrio-half
2021-06-22	0.37841259207211464	budrio-half
2021-06-23	0.3825103369065937	budrio-half
2021-06-24	0.38673849835719376	budrio-half
2021-06-25	0.3909666598077937	budrio-half
2021-06-26	0.3951948212583938	budrio-half
2021-06-27	0.3999266698340042	budrio-half
2021-06-28	0.40795537959150097	budrio-half
2021-06-29	0.41657935595128265	budrio-half
2021-06-30	0.4252033323110644	budrio-half
2021-07-01	0.4338273086708461	budrio-half
2021-07-02	0.4400245764477053	budrio-half
2021-07-03	0.4303379334999807	budrio-half
2021-07-04	0.417783362226984	budrio-half
2021-07-05	0.4052287909539873	budrio-half
2021-07-06	0.39267421968099053	budrio-half
2021-07-07	0.38166121288661164	budrio-half
2021-07-08	0.3807384463159131	budrio-half
2021-07-09	0.3816375286744902	budrio-half
2021-07-10	0.38253661103306724	budrio-half
2021-07-11	0.3834356933916443	budrio-half
2021-07-12	0.3842527815461689	budrio-half
2021-07-13	0.3845331803650767	budrio-half
2021-07-14	0.38471667694283157	budrio-half
2021-07-15	0.3849001735205864	budrio-half
2021-07-16	0.3850836700983413	budrio-half
2021-07-17	0.3852671666760961	budrio-half
2021-07-18	0.385450663253851	budrio-half
2021-07-19	0.3856341598316059	budrio-half
2021-07-20	0.3858176564093607	budrio-half
2021-07-21	0.3860011529871156	budrio-half
2021-07-22	0.3853174170217179	budrio-half
2021-07-23	0.37895724986477636	budrio-half
2021-07-24	0.3715721715204727	budrio-half
2021-07-25	0.3641870931761691	budrio-half
2021-07-26	0.3568020148318655	budrio-half
2021-07-27	0.34941693648756184	budrio-half
2021-07-28	0.3420318581432582	budrio-half
2021-07-29	0.3346467797989546	budrio-half
2021-07-30	0.327261701454651	budrio-half
2021-07-31	0.3198766231103473	budrio-half
2021-08-01	0.31210352713349127	budrio-half
2021-08-02	0.30179067937992865	budrio-half
2021-08-03	0.2910192653333495	budrio-half
2021-08-04	0.2802478512867704	budrio-half
2021-08-05	0.26947643724019127	budrio-half
2021-08-06	0.259279591416472	budrio-half
2021-08-07	0.25284355577874446	budrio-half
