Date	NDVI	Geometry
2021-08-08	0.24708655531348767	budrio-half
2021-08-09	0.2413295548482309	budrio-half
2021-08-10	0.23557255438297411	budrio-half
2021-08-11	0.23030500177359503	budrio-half
2021-08-12	0.2282411078572334	budrio-half
2021-08-13	0.22675565231599992	budrio-half
2021-08-14	0.22527019677476645	budrio-half
2021-08-15	0.22378474123353298	budrio-half
2021-08-16	0.2225481695938667	budrio-half
2021-08-17	0.2229406562190037	budrio-half
2021-08-18	0.2236272783641746	budrio-half
2021-08-19	0.2243139005093455	budrio-half
2021-08-20	0.2250005226545164	budrio-half
2021-08-21	0.22500617168758463	budrio-half
2021-08-22	0.2205545421687081	budrio-half
2021-08-23	0.2152981262446193	budrio-half
2021-08-24	0.21004171032053054	budrio-half
2021-08-25	0.20478529439644175	budrio-half
2021-08-26	0.19966796168618042	budrio-half
2021-08-27	0.1954609918300625	budrio-half
2021-08-28	0.19141839304483152	budrio-half
2021-08-29	0.18737579425960058	budrio-half
2021-08-30	0.18333319547436958	budrio-half
2021-08-31	0.17952430437349617	budrio-half
2021-09-01	0.17724513629750827	budrio-half
2021-09-02	0.1752421682121247	budrio-half
2021-09-03	0.1732392001267412	budrio-half
2021-09-04	0.17123623204135766	budrio-half
2021-09-05	0.16953476597675207	budrio-half
2021-09-06	0.1698067676845113	budrio-half
2021-09-07	0.17043508996228085	budrio-half
2021-09-08	0.1710634122400504	budrio-half
2021-09-09	0.1716917345178199	budrio-half
2021-09-10	0.1716213081124085	budrio-half
2021-09-11	0.16697725396254004	budrio-half
2021-09-12	0.1615074059143668	budrio-half
2021-09-13	0.15603755786619358	budrio-half
2021-09-14	0.15056770981802034	budrio-half
2021-09-15	0.1450978617698471	budrio-half
2021-09-16	0.13962801372167388	budrio-half
2021-09-17	0.13415816567350064	budrio-half
2021-09-18	0.12868831762532743	budrio-half
2021-09-19	0.12321846957715417	budrio-half
2021-09-20	0.11848402197990639	budrio-half
2021-09-21	0.11856310460689778	budrio-half
2021-09-22	0.11951129685771013	budrio-half
2021-09-23	0.1204594891085225	budrio-half
2021-09-24	0.12140768135933487	budrio-half
2021-09-25	0.12235587361014721	budrio-half
2021-09-26	0.12330406586095959	budrio-half
2021-09-27	0.12425225811177193	budrio-half
2021-09-28	0.1252004503625843	budrio-half
2021-09-29	0.12614864261339667	budrio-half
2021-09-30	0.12717487695179347	budrio-half
2021-10-01	0.12871193222710672	budrio-half
2021-10-02	0.13034121906047436	budrio-half
2021-10-03	0.13197050589384196	budrio-half
2021-10-04	0.1335997927272096	budrio-half
2021-10-05	0.1352290795605772	budrio-half
2021-10-06	0.1368583663939448	budrio-half
2021-10-07	0.13848765322731243	budrio-half
2021-10-08	0.14011694006068004	budrio-half
2021-10-09	0.14174622689404767	budrio-half
2021-10-10	0.14337551372741528	budrio-half
2021-10-11	0.14500480056078288	budrio-half
2021-10-12	0.14663408739415051	budrio-half
2021-10-13	0.14826337422751812	budrio-half
2021-10-14	0.14989266106088575	budrio-half
2021-10-15	0.15111625356430722	budrio-half
2021-10-16	0.14968439227171768	budrio-half
2021-10-17	0.14777307404373727	budrio-half
2021-10-18	0.14586175581575683	budrio-half
2021-10-19	0.1439504375877764	budrio-half
2021-10-20	0.14229181483301648	budrio-half
2021-10-21	0.1422871988120633	budrio-half
2021-10-22	0.14258122289582528	budrio-half
2021-10-23	0.14287524697958723	budrio-half
2021-10-24	0.14316927106334917	budrio-half
2021-10-25	0.14346329514711115	budrio-half
2021-10-26	0.14375731923087312	budrio-half
2021-10-27	0.14405134331463507	budrio-half
2021-10-28	0.144345367398397	budrio-half
2021-10-29	0.14463939148215899	budrio-half
2021-10-30	0.14843199876383262	budrio-half
2021-10-31	0.17512442334092815	budrio-half
2021-11-01	0.2059515371519193	budrio-half
2021-11-02	0.23677865096291043	budrio-half
2021-11-03	0.2676057647739016	budrio-half
2021-11-04	0.29654140644837057	budrio-half
2021-11-05	0.31500120244363994	budrio-half
2021-11-06	0.3318605220156983	budrio-half
2021-11-07	0.3487198415877566	budrio-half
2021-11-08	0.3655791611598149	budrio-half
2021-11-09	0.3824384807318733	budrio-half
2021-11-10	0.39929780030393164	budrio-half
2021-11-11	0.41615711987598997	budrio-half
2021-11-12	0.4330164394480483	budrio-half
2021-11-13	0.4498757590201066	budrio-half
2021-11-14	0.46673507859216495	budrio-half
2021-11-15	0.4835943981642233	budrio-half
2021-11-16	0.5004537177362817	budrio-half
2021-11-17	0.51731303730834	budrio-half
2021-11-18	0.5341723568803983	budrio-half
2021-11-19	0.5510316764524567	budrio-half
2021-11-20	0.567890996024515	budrio-half
2021-11-21	0.5847503155965733	budrio-half
2021-11-22	0.6016096351686316	budrio-half
2021-11-23	0.61846895474069	budrio-half
2021-11-24	0.6310255078650484	budrio-half
2021-11-25	0.6197513545098384	budrio-half
2021-11-26	0.6048363987758053	budrio-half
2021-11-27	0.5899214430417724	budrio-half
2021-11-28	0.5750064873077393	budrio-half
2021-11-29	0.5600915315737063	budrio-half
2021-11-30	0.5451765758396733	budrio-half
2021-12-01	0.5302616201056403	budrio-half
2021-12-02	0.5153466643716073	budrio-half
2021-12-03	0.5004317086375741	budrio-half
2021-12-04	0.4855167529035412	budrio-half
2021-12-05	0.4706017971695082	budrio-half
2021-12-06	0.4556868414354751	budrio-half
2021-12-07	0.44077188570144216	budrio-half
2021-12-08	0.4258569299674091	budrio-half
2021-12-09	0.423201423076941	budrio-half
2021-12-10	0.4884444020892937	budrio-half
2021-12-11	0.5640607608923552	budrio-half
2021-12-12	0.6396771196954166	budrio-half
2021-12-13	0.7152934784984781	budrio-half
2021-12-14	0.77977827423851	budrio-half
2021-12-15	0.7826113360909929	budrio-half
2021-12-16	0.776025383043989	budrio-half
2021-12-17	0.7694394299969852	budrio-half
2021-12-18	0.7628534769499814	budrio-half
2021-12-19	0.757515207221378	budrio-half
2021-12-20	0.7590871835639152	budrio-half
2021-12-21	0.761714891945099	budrio-half
2021-12-22	0.7643426003262827	budrio-half
2021-12-23	0.7669703087074665	budrio-half
2021-12-24	0.7695980170886503	budrio-half
2021-12-25	0.772225725469834	budrio-half
2021-12-26	0.7748534338510177	budrio-half
2021-12-27	0.7774811422322015	budrio-half
2021-12-28	0.7801088506133853	budrio-half
2021-12-29	0.7827365589945691	budrio-half
2021-12-30	0.7853642673757527	budrio-half
2021-12-31	0.7879919757569366	budrio-half
2022-01-01	0.7906196841381203	budrio-half
2022-01-02	0.7932473925193041	budrio-half
2022-01-03	0.7958751009004877	budrio-half
2022-01-04	0.7985028092816716	budrio-half
2022-01-05	0.8011305176628554	budrio-half
2022-01-06	0.8037582260440391	budrio-half
2022-01-07	0.8063859344252228	budrio-half
2022-01-08	0.809431950248315	budrio-half
2022-01-09	0.8147947457496691	budrio-half
2022-01-10	0.8205114937018689	budrio-half
2022-01-11	0.8262282416540687	budrio-half
2022-01-12	0.8319449896062684	budrio-half
2022-01-13	0.8331811163280669	budrio-half
2022-01-14	0.8096014946968739	budrio-half
2022-01-15	0.7822305781784183	budrio-half
2022-01-16	0.7548596616599629	budrio-half
2022-01-17	0.7274887451415072	budrio-half
2022-01-18	0.7001178286230516	budrio-half
2022-01-19	0.672746912104596	budrio-half
2022-01-20	0.6453759955861406	budrio-half
2022-01-21	0.618005079067685	budrio-half
2022-01-22	0.5906341625492294	budrio-half
2022-01-23	0.5658823273625911	budrio-half
2022-01-24	0.5556361733983256	budrio-half
2022-01-25	0.547606165176367	budrio-half
2022-01-26	0.5395761569544083	budrio-half
2022-01-27	0.5315461487324498	budrio-half
2022-01-28	0.5235161405104912	budrio-half
2022-01-29	0.5154861322885326	budrio-half
2022-01-30	0.5074561240665739	budrio-half
2022-01-31	0.4994261158446154	budrio-half
2022-02-01	0.49139610762265673	budrio-half
2022-02-02	0.4846931714909848	budrio-half
2022-02-03	0.48534017309013117	budrio-half
2022-02-04	0.4871100818425969	budrio-half
2022-02-05	0.4888799905950627	budrio-half
2022-02-06	0.49064989934752856	budrio-half
2022-02-07	0.49241980809999436	budrio-half
2022-02-08	0.4941897168524601	budrio-half
2022-02-09	0.4959596256049259	budrio-half
2022-02-10	0.49772953435739176	budrio-half
2022-02-11	0.49949944310985755	budrio-half
2022-02-12	0.5012693518623234	budrio-half
2022-02-13	0.5030392606147891	budrio-half
2022-02-14	0.504809169367255	budrio-half
2022-02-15	0.5065790781197207	budrio-half
2022-02-16	0.5083489868721865	budrio-half
2022-02-17	0.5102362773226042	budrio-half
2022-02-18	0.5127736817924483	budrio-half
2022-02-19	0.5154104092374826	budrio-half
2022-02-20	0.5180471366825168	budrio-half
2022-02-21	0.520683864127551	budrio-half
2022-02-22	0.5207817405764609	budrio-half
2022-02-23	0.5068182884314515	budrio-half
2022-02-24	0.49070657775125986	budrio-half
2022-02-25	0.4745948670710683	budrio-half
2022-02-26	0.45848315639087683	budrio-half
2022-02-27	0.44237144571068526	budrio-half
2022-02-28	0.42625973503049375	budrio-half
2022-03-01	0.4101480243503022	budrio-half
2022-03-02	0.3940363136701106	budrio-half
2022-03-03	0.3779246029899191	budrio-half
2022-03-04	0.36834929005263267	budrio-half
2022-03-05	0.3949755646145133	budrio-half
2022-03-06	0.42713263726654443	budrio-half
2022-03-07	0.45928970991857554	budrio-half
2022-03-08	0.49144678257060664	budrio-half
2022-03-09	0.5125969463815068	budrio-half
2022-03-10	0.4727857689184501	budrio-half
2022-03-11	0.4236610532052056	budrio-half
2022-03-12	0.3745363374919611	budrio-half
2022-03-13	0.3254116217787166	budrio-half
2022-03-14	0.2893062117383691	budrio-half
2022-03-15	0.32530772542483605	budrio-half
2022-03-16	0.37232557468067734	budrio-half
2022-03-17	0.41934342393651863	budrio-half
2022-03-18	0.4663612731923599	budrio-half
2022-03-19	0.5078872338468928	budrio-half
2022-03-20	0.5189965807095633	budrio-half
2022-03-21	0.5254589449095882	budrio-half
2022-03-22	0.5319213091096131	budrio-half
2022-03-23	0.538383673309638	budrio-half
2022-03-24	0.5433344229174502	budrio-half
2022-03-25	0.5399131532453145	budrio-half
2022-03-26	0.5352128250720757	budrio-half
2022-03-27	0.530512496898837	budrio-half
2022-03-28	0.5258121687255982	budrio-half
2022-03-29	0.5211118405523595	budrio-half
2022-03-30	0.5164115123791206	budrio-half
2022-03-31	0.5117111842058819	budrio-half
2022-04-01	0.5070108560326431	budrio-half
2022-04-02	0.5023105278594043	budrio-half
2022-04-03	0.4990387261914628	budrio-half
2022-04-04	0.5051172798309207	budrio-half
2022-04-05	0.512884092067548	budrio-half
2022-04-06	0.5206509043041754	budrio-half
2022-04-07	0.5284177165408027	budrio-half
2022-04-08	0.53618452877743	budrio-half
2022-04-09	0.5439513410140574	budrio-half
2022-04-10	0.5517181532506846	budrio-half
2022-04-11	0.559484965487312	budrio-half
2022-04-12	0.5672517777239393	budrio-half
2022-04-13	0.5750185899605667	budrio-half
2022-04-14	0.582785402197194	budrio-half
2022-04-15	0.5905522144338212	budrio-half
2022-04-16	0.5983190266704487	budrio-half
2022-04-17	0.6060858389070759	budrio-half
2022-04-18	0.6114232265423786	budrio-half
2022-04-19	0.6008589258781015	budrio-half
2022-04-20	0.5874234870486227	budrio-half
2022-04-21	0.5739880482191438	budrio-half
2022-04-22	0.5605526093896649	budrio-half
2022-04-23	0.547117170560186	budrio-half
2022-04-24	0.5336817317307071	budrio-half
2022-04-25	0.5202462929012283	budrio-half
2022-04-26	0.5068108540717493	budrio-half
2022-04-27	0.4933754152422704	budrio-half
2022-04-28	0.48437979193209485	budrio-half
2022-04-29	0.504444779293723	budrio-half
2022-04-30	0.5297568213599824	budrio-half
2022-05-01	0.5550688634262418	budrio-half
2022-05-02	0.5803809054925012	budrio-half
2022-05-03	0.6026493110792742	budrio-half
2022-05-04	0.6049957324366814	budrio-half
2022-05-05	0.6037451288637866	budrio-half
2022-05-06	0.6024945252908916	budrio-half
2022-05-07	0.6012439217179969	budrio-half
2022-05-08	0.5999933181451019	budrio-half
2022-05-09	0.5987427145722072	budrio-half
2022-05-10	0.5974921109993122	budrio-half
2022-05-11	0.5962415074264175	budrio-half
2022-05-12	0.5949909038535225	budrio-half
2022-05-13	0.5933034534368168	budrio-half
2022-05-14	0.5887566418606208	budrio-half
2022-05-15	0.5836935567417391	budrio-half
2022-05-16	0.5786304716228575	budrio-half
2022-05-17	0.5735673865039758	budrio-half
2022-05-18	0.5680409384375736	budrio-half
2022-05-19	0.5594815692601284	budrio-half
2022-05-20	0.5503745893265225	budrio-half
2022-05-21	0.5412676093929166	budrio-half
2022-05-22	0.5321606294593106	budrio-half
2022-05-23	0.5230012681950235	budrio-half
2022-05-24	0.5134990473117308	budrio-half
2022-05-25	0.503934921219451	budrio-half
2022-05-26	0.49437079512717136	budrio-half
2022-05-27	0.48480666903489156	budrio-half
2022-05-28	0.47569301786016255	budrio-half
2022-05-29	0.4695279297821289	budrio-half
2022-05-30	0.46389522115210974	budrio-half
2022-05-31	0.45826251252209055	budrio-half
2022-06-01	0.45262980389207136	budrio-half
2022-06-02	0.4452830545127895	budrio-half
2022-06-03	0.4267171293201522	budrio-half
2022-06-04	0.4061255196056592	budrio-half
2022-06-05	0.38553390989116604	budrio-half
2022-06-06	0.36494230017667295	budrio-half
2022-06-07	0.34422672698785184	budrio-half
2022-06-08	0.32269975651252014	budrio-half
2022-06-09	0.3010262837493463	budrio-half
2022-06-10	0.2793528109861725	budrio-half
2022-06-11	0.25767933822299866	budrio-half
2022-06-12	0.23807685804730894	budrio-half
2022-06-13	0.23202996571696985	budrio-half
2022-06-14	0.2284306100809302	budrio-half
2022-06-15	0.22483125444489058	budrio-half
2022-06-16	0.22123189880885089	budrio-half
2022-06-17	0.21763254317281125	budrio-half
2022-06-18	0.21403318753677159	budrio-half
2022-06-19	0.21043383190073195	budrio-half
2022-06-20	0.20683447626469229	budrio-half
2022-06-21	0.20323512062865265	budrio-half
2022-06-22	0.199635764992613	budrio-half
2022-06-23	0.19603640935657332	budrio-half
2022-06-24	0.19243705372053369	budrio-half
2022-06-25	0.18883769808449402	budrio-half
2022-06-26	0.18523834244845439	budrio-half
2022-06-27	0.18163898681241472	budrio-half
2022-06-28	0.17803963117637508	budrio-half
2022-06-29	0.17444027554033545	budrio-half
2022-06-30	0.17084091990429576	budrio-half
2022-07-01	0.16724156426825612	budrio-half
2022-07-02	0.16376451943764508	budrio-half
2022-07-03	0.1610880544243849	budrio-half
2022-07-04	0.15855613854481307	budrio-half
2022-07-05	0.15602422266524124	budrio-half
2022-07-06	0.1534923067856694	budrio-half
2022-07-07	0.15162097237910885	budrio-half
2022-07-08	0.1540734439777128	budrio-half
2022-07-09	0.1573066027716937	budrio-half
2022-07-10	0.1605397615656746	budrio-half
2022-07-11	0.1637729203596555	budrio-half
2022-07-12	0.16565070805622317	budrio-half
2022-07-13	0.1586569758424499	budrio-half
2022-07-14	0.1500614414226428	budrio-half
2022-07-15	0.1414659070028357	budrio-half
2022-07-16	0.13287037258302864	budrio-half
2022-07-17	0.12533564392527116	budrio-half
2022-07-18	0.12474437116456559	budrio-half
2022-07-19	0.12540677794082775	budrio-half
2022-07-20	0.1260691847170899	budrio-half
2022-07-21	0.12673159149335203	budrio-half
2022-07-22	0.12674038802306944	budrio-half
2022-07-23	0.12247100839358498	budrio-half
2022-07-24	0.11742918029091128	budrio-half
2022-07-25	0.11238735218823757	budrio-half
2022-07-26	0.10734552408556387	budrio-half
2022-07-27	0.10230369598289017	budrio-half
2022-07-28	0.09726186788021647	budrio-half
2022-07-29	0.09222003977754277	budrio-half
2022-07-30	0.08717821167486907	budrio-half
2022-07-31	0.08213638357219537	budrio-half
2022-08-01	0.07741419276126109	budrio-half
2022-08-02	0.07478417331443937	budrio-half
2022-08-03	0.07253190703058242	budrio-half
2022-08-04	0.07027964074672546	budrio-half
2022-08-05	0.06802737446286851	budrio-half
2022-08-06	0.06634978013271993	budrio-half
2022-08-07	0.06843367495411708	budrio-half
2022-08-08	0.07119672753898774	budrio-half
2022-08-09	0.07395978012385841	budrio-half
2022-08-10	0.0767228327087291	budrio-half
2022-08-11	0.07913704148519889	budrio-half
2022-08-12	0.0792679089703175	budrio-half
2022-08-13	0.07898650650005325	budrio-half
2022-08-14	0.078705104029789	budrio-half
2022-08-15	0.07842370155952476	budrio-half
2022-08-16	0.07800654919985946	budrio-half
2022-08-17	0.07670085210956905	budrio-half
2022-08-18	0.07523472333180466	budrio-half
2022-08-19	0.07376859455404026	budrio-half
2022-08-20	0.07230246577627589	budrio-half
2022-08-21	0.07074054226159833	budrio-half
2022-08-22	0.06855159865076178	budrio-half
2022-08-23	0.06624944307811877	budrio-half
2022-08-24	0.06394728750547575	budrio-half
2022-08-25	0.06164513193283274	budrio-half
2022-08-26	0.05574641994960444	budrio-half
2022-08-27	0.026306611460727047	budrio-half
2022-08-28	-0.007383672786114767	budrio-half
2022-08-29	-0.04107395703295658	budrio-half
2022-08-30	-0.0747642412797984	budrio-half
2022-08-31	-0.10037926659633188	budrio-half
2022-09-01	-0.07313805164175617	budrio-half
2022-09-02	-0.03635334886045242	budrio-half
2022-09-03	0.0004313539208513391	budrio-half
2022-09-04	0.0372160567021551	budrio-half
2022-09-05	0.0699780121047159	budrio-half
2022-09-06	0.07640925739186823	budrio-half
2022-09-07	0.07808634668596069	budrio-half
2022-09-08	0.07976343598005314	budrio-half
2022-09-09	0.08144052527414561	budrio-half
2022-09-10	0.08289910369054744	budrio-half
2022-09-11	0.08292742908933784	budrio-half
2022-09-12	0.0826975143599484	budrio-half
2022-09-13	0.08246759963055897	budrio-half
2022-09-14	0.08223768490116953	budrio-half
2022-09-15	0.0820077701717801	budrio-half
2022-09-16	0.08177785544239066	budrio-half
2022-09-17	0.08154794071300123	budrio-half
2022-09-18	0.08131802598361179	budrio-half
2022-09-19	0.08108811125422236	budrio-half
2022-09-20	0.08084749283415452	budrio-half
2022-09-21	0.08053681389328264	budrio-half
2022-09-22	0.08021348513615446	budrio-half
2022-09-23	0.07989015637902629	budrio-half
2022-09-24	0.07956682762189812	budrio-half
2022-09-25	0.07924349886476995	budrio-half
2022-09-26	0.07892017010764178	budrio-half
2022-09-27	0.0785968413505136	budrio-half
2022-09-28	0.07827351259338543	budrio-half
2022-09-29	0.07795018383625726	budrio-half
2022-09-30	0.07762685507912909	budrio-half
2022-10-01	0.07730352632200092	budrio-half
2022-10-02	0.07698019756487275	budrio-half
2022-10-03	0.07665686880774457	budrio-half
2022-10-04	0.0763335400506164	budrio-half
2022-10-05	0.07593769492536541	budrio-half
2022-10-06	0.075067197208765	budrio-half
2022-10-07	0.0741109983298376	budrio-half
2022-10-08	0.0731547994509102	budrio-half
2022-10-09	0.07219860057198281	budrio-half
2022-10-10	0.07124240169305543	budrio-half
2022-10-11	0.07028620281412805	budrio-half
2022-10-12	0.06933000393520065	budrio-half
2022-10-13	0.06837380505627326	budrio-half
2022-10-14	0.06741760617734587	budrio-half
2022-10-15	0.06647492320742723	budrio-half
2022-10-16	0.06562070800556588	budrio-half
2022-10-17	0.06478246615071488	budrio-half
2022-10-18	0.06394422429586387	budrio-half
2022-10-19	0.06310598244101287	budrio-half
2022-10-20	0.06166783723598369	budrio-half
2022-10-21	0.05630305192069739	budrio-half
2022-10-22	0.0502292899188369	budrio-half
2022-10-23	0.04415552791697639	budrio-half
2022-10-24	0.038081765915115896	budrio-half
2022-10-25	0.03384786743188873	budrio-half
2022-10-26	0.04165671197971609	budrio-half
2022-10-27	0.0516399406859283	budrio-half
2022-10-28	0.06162316939214051	budrio-half
2022-10-29	0.07160639809835272	budrio-half
2022-10-30	0.08013777022336448	budrio-half
2022-10-31	0.0806280905140352	budrio-half
2022-11-01	0.07988991677445938	budrio-half
2022-11-02	0.07915174303488355	budrio-half
2022-11-03	0.07841356929530774	budrio-half
2022-11-04	0.0769753563123722	budrio-half
2022-11-05	0.07166000290467521	budrio-half
2022-11-06	0.06575230859875078	budrio-half
2022-11-07	0.05984461429282634	budrio-half
2022-11-08	0.0539369199869019	budrio-half
2022-11-09	0.04913065887315477	budrio-half
2022-11-10	0.05042464313146663	budrio-half
2022-11-11	0.05265060932162081	budrio-half
2022-11-12	0.054876575511774994	budrio-half
2022-11-13	0.05710254170192919	budrio-half
2022-11-14	0.059328507892083375	budrio-half
2022-11-15	0.061554474082237555	budrio-half
2022-11-16	0.06378044027239176	budrio-half
2022-11-17	0.06600640646254594	budrio-half
2022-11-18	0.06823237265270012	budrio-half
2022-11-19	0.07045833884285431	budrio-half
2022-11-20	0.0726843050330085	budrio-half
2022-11-21	0.07491027122316268	budrio-half
2022-11-22	0.07713623741331686	budrio-half
2022-11-23	0.07936220360347106	budrio-half
2022-11-24	0.08128673687204187	budrio-half
2022-11-25	0.08154179549799703	budrio-half
2022-11-26	0.08154179549799703	budrio-half
2022-11-27	0.08154179549799703	budrio-half
2022-11-28	0.08154179549799703	budrio-half
2022-11-29	0.08154179549799703	budrio-half
2022-11-30	0.08154179549799703	budrio-half
2022-12-01	0.08154179549799703	budrio-half
2022-12-02	0.08154179549799703	budrio-half
2022-12-03	0.08154179549799703	budrio-half
2022-12-04	0.08154179549799703	budrio-half
2022-12-05	0.08154179549799703	budrio-half
2022-12-06	0.08154179549799703	budrio-half
2022-12-07	0.08154179549799703	budrio-half
2022-12-08	0.08154179549799703	budrio-half
2022-12-09	0.08154179549799703	budrio-half
2022-12-10	0.08154179549799703	budrio-half
2022-12-11	0.08154179549799703	budrio-half
2022-12-12	0.08154179549799703	budrio-half
2022-12-13	0.08154179549799703	budrio-half
2022-12-14	0.08154179549799703	budrio-half
2022-12-15	0.08154179549799703	budrio-half
2022-12-16	0.08154179549799703	budrio-half
2022-12-17	0.08154179549799703	budrio-half
2022-12-18	0.08154179549799703	budrio-half
2022-12-19	0.08154179549799703	budrio-half
2022-12-20	0.08154179549799703	budrio-half
2022-12-21	0.08154179549799703	budrio-half
2022-12-22	0.08154179549799703	budrio-half
2022-12-23	0.08154179549799703	budrio-half
2022-12-24	0.08154179549799703	budrio-half
2022-12-25	0.08154179549799703	budrio-half
2022-12-26	0.08154179549799703	budrio-half
2022-12-27	0.08154179549799703	budrio-half
2022-12-28	0.08154179549799703	budrio-half
2022-12-29	0.08154179549799703	budrio-half
2022-12-30	0.08154179549799703	budrio-half
2022-12-31	0.08154179549799703	budrio-half
2023-01-01	0.08154179549799703	budrio-half
2023-01-02	0.08154179549799703	budrio-half
2023-01-03	0.08154179549799703	budrio-half
2023-01-04	0.08154179549799703	budrio-half
2023-01-05	0.08154179549799703	budrio-half
2023-01-06	0.08154179549799703	budrio-half
2023-01-07	0.08154179549799703	budrio-half
2023-01-08	0.08154179549799703	budrio-half
2023-01-09	0.08154179549799703	budrio-half
2023-01-10	0.08154179549799703	budrio-half
2023-01-11	0.08154179549799703	budrio-half
2023-01-12	0.08154179549799703	budrio-half
2023-01-13	0.08154179549799703	budrio-half
